date,country,fx_lcu_per_usd,fx_return_usd,fx_return_cny,shock_1y,shock_5y,shock_1y_roll,shock_5y_roll,n_events_roll,max_roll_days,ret_cny,d_vix,ret_broad_dollar,ret_brent,d_ust_2y,event_day,event_day_roll,post_split,usd_w0,usd_w01,usd_wm11,cny_w0,cny_w01,cny_wm11,ctrl_dollar_w01,ctrl_vix_w01,ctrl_brent_w01,ctrl_ust2y_w01,ctrl_cny_w01
2018-04-10,thb,31.237,-0.07040450879651772,0.3062856762002797,0,0,0,0,0,NA,-0.3766901849968418,-1.3000000000000007,-0.15421308562322267,3.5723228170201793,2.9999999999999805,0,0,1,-0.07040450879651772,-0.23701247402851955,NA,0.3062856762002797,0.36765163256988753,NA,-0.38126519486079147,-1.5300000000000011,6.4593513026282245,2.9999999999999805,-0.6046641065984293
2018-04-11,thb,31.185,-0.16660796523200183,0.061365956369607844,0,0,0,0,0,NA,-0.22797392160158747,-0.23000000000000043,-0.2270521092375688,2.8870284856080453,0,0,0,1,-0.16660796523200183,-0.24359767166219903,-0.31400218045871675,0.061365956369607844,-0.36772837493490584,-0.061442698734626155,-0.07025180996329539,-1.9800000000000004,1.0836781865481093,2.0000000000000018,0.12413070327272901
2018-04-12,thb,31.161,-0.0769897064301972,-0.4290943313045137,0,0,0,0,0,NA,0.3521046248743165,-1.75,0.1568002992742734,-1.803350299059936,2.0000000000000018,0,0,1,-0.0769897064301972,NA,NA,-0.4290943313045137,NA,NA,0.10673673988437216,-2.8299999999999983,0.6030720032217829,5.000000000000027,0.1116605635237411
2018-04-13,thb,NA,NA,NA,0,0,0,0,0,NA,-0.2404440613505754,-1.0799999999999983,-0.05006355938990126,2.406422302281719,3.000000000000025,0,0,1,NA,NA,NA,NA,NA,NA,-0.21553542283818672,-1.9299999999999997,0.8502385877287466,5.000000000000027,-0.1974082852055803
2018-04-16,thb,NA,NA,NA,0,0,0,0,0,NA,0.0430357761449951,-0.8500000000000014,-0.16547186344828546,-1.5561837145529722,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,-0.1889195190003079,-2.16,-2.0291951696577826,4.0000000000000036,0.1258673460789339
2018-04-17,thb,31.194,NA,NA,0,0,0,0,0,NA,0.08283156993393881,-1.3099999999999987,-0.02344765555202244,-0.47301145510481035,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,0.04678546150111984,-0.9599999999999991,2.304944955602739,2.9999999999999805,-0.047818672508515014
2018-04-18,thb,31.239,0.14415455862351045,0.2748048010659421,-0.1025,-0.16,-0.1025,-0.16,1,0,-0.13065024244245382,0.34999999999999964,0.07023311705314228,2.7779564107075494,0.9999999999999787,1,1,1,0.14415455862351045,0.08331464576523118,NA,0.2748048010659421,0.14543189007558688,NA,0.4523808471915025,0.7100000000000009,4.285590297115416,2.9999999999999805,-0.0621172443103335
2018-04-19,thb,31.22,-0.06083991285827928,-0.1293729109903552,0,0,0,0,0,NA,0.06853299813212033,0.3600000000000012,0.38214773013836023,1.5076338864078664,2.0000000000000018,0,0,1,-0.06083991285827928,0.06080292041330537,0.20495747903681583,-0.1293729109903552,-0.29410367252384884,-0.019298871457906763,0.9931880071395227,1.2799999999999994,1.1998795791453354,4.0000000000000036,0.3549065929371986
2018-04-20,thb,31.258,0.12164283327158465,-0.16473076153349364,0,0,0,0,0,NA,0.2863735948050783,0.9199999999999982,0.6110402770011625,-0.30775430726253106,2.0000000000000018,0,0,1,0.12164283327158465,0.5908200819058074,0.5299801690475281,-0.16473076153349364,-0.03337291856992941,-0.1627458295602846,1.306076373440579,0.379999999999999,-0.41502168145246543,5.000000000000027,0.6241930004757146
2018-04-23,thb,31.405,0.4691772486342227,0.13135784296356423,0,0,0,0,0,NA,0.3378194056706363,-0.5399999999999991,0.6950360964394164,-0.10726737418993437,3.000000000000025,0,0,1,0.4691772486342227,0.6981776985713228,0.8198205318429075,0.13135784296356423,0.5552978520702911,0.3905670905367975,0.564044426819077,1.1400000000000006,1.6480968467740276,2.0000000000000018,0.1428798465010095
2018-04-24,thb,31.477,0.22900044993710011,0.4239400091067269,0,0,0,0,0,NA,-0.1949395591696268,1.6799999999999997,-0.13099166962033948,1.755364220963962,-1.000000000000023,0,0,1,0.22900044993710011,0.3242627459765224,0.7934399946107451,0.4239400091067269,0.20083915007527153,0.33219699303883576,0.37704274000658344,1.5,-1.0112672980837623,0,0.12342359590122864
2018-04-25,thb,31.507,0.09526229603942227,-0.22310085903145538,0,0,0,0,0,NA,0.31836315507085544,-0.17999999999999972,0.5080344096269229,-2.766631519047724,1.000000000000023,0,0,1,0.09526229603942227,0.3741759819703372,0.6031764319074373,-0.22310085903145538,-0.10851536075573431,0.3154246483509926,0.5262320811981525,-1.7800000000000011,-0.6214896037142204,1.000000000000023,0.4826913427260937
2018-04-26,thb,31.595,0.2789136859309149,0.11458549827572106,0,0,0,0,0,NA,0.16432818765523827,-1.6000000000000014,0.018197671571229534,2.145141915333504,0,0,0,1,0.2789136859309149,0.3485207253800304,0.4437830214194527,0.11458549827572106,0.20787706000029438,-0.015223799031161,-0.1566917858814243,-2.4299999999999997,2.0655240767328387,0,0.14064366537975825
2018-04-27,thb,31.617,0.0696070394491155,0.09329156172457331,0,0,0,0,0,NA,-0.023684522275480013,-0.8299999999999983,-0.17488945745265383,-0.07961783860066518,0,0,0,1,0.0696070394491155,-0.2693924456234953,0.009521240307419632,0.09329156172457331,-0.24570792334803748,-0.13112242507231642,-0.02588009483082132,-0.3099999999999987,0.7005514078062269,0,-0.023684522275480013
2018-04-30,thb,31.51,-0.3389994850726108,-0.3389994850726108,0,0,0,0,0,NA,0,0.5199999999999996,0.1490093626218325,0.7801692464068921,0,0,0,1,-0.3389994850726108,0.27479052682242155,0.34439756627153706,-0.3389994850726108,-0.17425895347495945,-0.08096739175038614,0.901818855774561,0.5600000000000005,-2.9503049116368807,0,0.4490494802974032
2018-05-02,thb,31.704,0.6137900118950324,0.16474053159765134,0,0,0,0,0,NA,0.4490494802974032,0.040000000000000924,0.7528094931527285,-3.730474158043773,0,0,0,1,0.6137900118950324,0.5790880540409216,0.24008856896831077,0.16474053159765134,0.27162594892677916,-0.06737353614583164,0.7689661363820655,-0.02999999999999936,-3.307525168178582,0,0.3074621051141424
2018-05-03,thb,31.693,-0.03470195785411079,0.10688541732912782,0,0,0,0,0,NA,-0.1415873751832608,-0.07000000000000028,0.016156643229336964,0.4229489898651906,0,0,0,1,-0.03470195785411079,-0.2020712988680451,0.41171871302698726,0.10688541732912782,-0.1690521710592252,-0.0043116394615738685,0.07939659011766409,-1.200000000000001,2.177379954956127,1.9999999999999574,-0.03301912780886429
2018-05-04,thb,31.64,-0.1673693410139343,-0.27593758838835303,0,0,0,0,0,NA,0.10856824737439652,-1.1300000000000008,0.06323994688832713,1.7544309650909362,1.9999999999999574,0,0,1,-0.1673693410139343,0.26469213500344146,0.22999017714933068,-0.27593758838835303,0.07595348193287776,0.18283889926200558,0.35496820093268155,-1.1500000000000004,NA,0,0.1887386530705859
2018-05-07,thb,31.777,0.43206147601737577,0.3518910703212308,0,0,0,0,0,NA,0.08017040569618938,-0.019999999999999574,0.29172825404435443,NA,-1.9999999999999574,0,0,1,0.43206147601737577,0.7744899085720292,0.6071205675580948,0.3518910703212308,0.6157834115070537,0.3398458231187007,0.7347093547393158,-0.05999999999999872,NA,0,0.15870649706501982
2018-05-08,thb,31.886,0.3424284325546534,0.26389234118582294,0,0,0,0,0,NA,0.07853609136883044,-0.03999999999999915,0.4429811006949613,NA,1.9999999999999574,0,0,1,0.3424284325546534,0.9178256045436317,1.3498870805610075,0.26389234118582294,1.0042866042312415,1.3561776745524723,0.2796972208662041,-1.33,NA,4.999999999999982,-0.08646099968758758
2018-05-09,thb,32.07,0.5753971719889783,0.7403942630454186,0,0,0,0,0,NA,-0.16499709105641802,-1.290000000000001,-0.16328387982875725,4.534250593157374,3.000000000000025,0,0,1,0.5753971719889783,0.7062750068808743,1.0487034394355277,0.7403942630454186,1.0995737125490512,1.3634660537348742,-0.5942185201835315,-1.4800000000000004,4.521363164825853,3.000000000000025,-0.39329870566819913
2018-05-10,thb,32.112,0.13087783489189597,0.3591794495036327,0,0,0,0,0,NA,-0.2283016146117811,-0.1899999999999995,-0.43093464035477425,-0.012887428331520567,0,0,0,1,0.13087783489189597,-0.40305627044845416,0.17234090154052417,0.3591794495036327,-0.0059489552405977975,0.7344453078048208,-0.53995650400811,-0.7699999999999996,-0.2968318627809552,0,-0.39710731520790077
2018-05-11,thb,31.941,-0.5339341053403501,-0.3651284047442305,0,0,0,0,0,NA,-0.16880570059611966,-0.5800000000000001,-0.10902186365333577,-0.2839444344494346,0,0,0,1,-0.5339341053403501,-0.9134769144341526,-0.7825990795422566,-0.3651284047442305,-0.7872939323919415,-0.4281144828883088,0.002717231322613145,-0.3000000000000007,0.7447389326380893,0.9999999999999787,-0.12618298204221112
2018-05-14,thb,31.82,-0.37954280909380245,-0.422165527647711,0,0,0,0,0,NA,0.042622718553908534,0.27999999999999936,0.11173909497594892,1.028683367087524,0.9999999999999787,0,0,1,-0.37954280909380245,-0.1253093738734723,-0.6592434792138224,-0.422165527647711,-0.7972607900063045,-1.162389194750535,0.8527733237858826,1.9800000000000004,2.0088961673337735,4.0000000000000036,0.6719514161328322
2018-05-15,thb,31.901,0.25423343522033015,-0.3750952623585935,0,0,0,0,0,NA,0.6293286975789236,1.700000000000001,0.7410342288099336,0.9802128002462496,3.000000000000025,0,0,1,0.25423343522033015,0.8885610054974791,0.5090181964036766,-0.3750952623585935,0.34396078960077237,-0.07820473804693862,0.8107757566034657,0.4900000000000002,0.025581990418377387,3.000000000000025,0.5446002158967289
2018-05-16,thb,32.104,0.6343275702771489,0.7190560519593658,0,0,0,0,0,NA,-0.08472848168219471,-1.2100000000000009,0.06974152779353204,-0.9546308098278722,0,0,0,1,0.6343275702771489,0.356718570892145,0.6109520061124751,0.7190560519593658,0.5372452868483091,0.1621500244897156,0.11276647888651681,-1.200000000000001,1.446293210088978,-1.000000000000023,-0.1805267159561863
2018-05-17,thb,32.015,-0.27760899938500394,-0.18181076511105676,0,0,0,0,0,NA,-0.09579823427399159,0.009999999999999787,0.043024951092984765,2.4009240199168502,-1.000000000000023,0,0,1,-0.27760899938500394,0.08406632393587188,0.7183938942130208,-0.18181076511105676,-0.013208422112587215,0.7058476298467786,0.3679430436772435,0,0.24270306350624438,-3.000000000000025,0.09727474604843689
2018-05-18,thb,32.131,0.3616753233208758,0.16860234299846955,0,0,0,0,0,NA,0.19307298032242848,-0.009999999999999787,0.32491809258425874,-2.158220956410606,-2.0000000000000018,0,0,1,0.3616753233208758,0.6072420372341902,0.3296330378491863,0.16860234299846955,0.34049152600859056,0.1586807608975338,0.2553432173203696,-0.34999999999999964,-2.209267409790616,1.000000000000023,0.2667505112256219
